count|employer_name|employer_address1|employer_city|employer_state
1|IXCHEL SOLUTIONS INC|225 WEST , 14 PENN PLAZA ,9TH FLOOR,  SUITE   940|NEW YORK|NY
1|IXCHEL SOLUTIONS INC|225 WEST , 14 PENN PLAZA, 9TH FLOOR, SUITE940|NEW YORK|NY
1|IXCHEL SOLUTIONS INC|225 WEST, 34TH STREET|NEW YORK|NY
1|JDX CONSULTING INC|1270 AVENUE OF THE AMERICAS|NEW YORK|NY
1|JDX CONSULTING INC|413 W. 14TH STREET|NEW YORK|NY
1|JEAN MARTIN INC|260 MADISON AVE|NEW YORK|NY
1|JEDI ARK CORP|8 KNOLLWOOD DR|LATHAM|NY
1|JENNIS TECHNOLOGIES LLC|40 UNDERHILL BLVD|SYOSSET|NY
1|JK TECH US INC|608 5TH AVE|NEW YORK|NY
1|JK TECH US INC|608 5TH AVENUE, SUITE 401|NEW YORK|NY
1|JK TECH US INC|608 5TH AVENUE|NEW YORK|NY
1|K&A ENGINEERING CONSULTING P.C.|445  HAMILTON AVENUE|WHITE PLAINS|NY
1|KLAXONTECH INC|14 WALL STREET|NEW YORK|NY
1|KLOUD9 LLC|85TH FLOOR, ONE WORLD TRADE CENTER|NEW YORK|NY
1|KLOUDHIVE LLC|1 BARNEY ROAD|CLIFTON PARK|NY
1|KYNDRYL|1 VANDERBILT AVE|NEW YORK|NY
1|KYNDRYL|1 NEW ORCHARD ROAD|ARMONK|NY
1|LENDKEY TECHNOLOGIES INC|104 WEST 27TH STREET|NEW YORK|NY
1|LETHYA GROUP INC|75 N BROADWAY|HICKSVILLE|NY
1|LETHYA GROUP INC|558 OLD COUNTRY ROAD|PLAINVIEW|NY
1|LINC PROJECT INC|10 E 39TH STREET|NEW YORK|NY
1|LUXOFT USA INC|152 WEST 57TH ST.|NEW YORK|NY
1|LUXOFT USA INC|600 5TH AVENUE FLOOR 2|NEW YORK|NY
1|MACAN DEVE ENGINEERS DPC|410 N. BROADWAY|WHITE PLAINS|NY
1|MAGIC SOFTWARE INC|1501 BROADWAY|NEW YORK|NY
1|MAVEN TEK INC|37 PENFIELD DR|LATHAM|NY
1|MCKINSEY & COMPANY INC UNITED STATES|711 THIRD AVENUE|NEW YORK|NY
1|MENSCHFORCE LLC|60 BROAD STREET|NEW YORK|NY
1|MICRO MERCHANT SYSTEMS INC|805 RXR PLAZA|UNIONDALE|NY
1|MICROVISION SOLUTIONS LLC|256-06 HILLSIDE AVENUE|FLORAL PARK|NY
1|MITCHELL/MARTIN INC|550 SEVENTH AVENUE|NEW YORK|NY
1|MITCHELL/MARTIN INC|550 7TH AVENUE|NEW YORK|NY
1|MITCHELL/MARTIN INC|550 SEVENTH AVE|NEW YORK|NY
1|MITCHELL/MARTIN INC|550 SEVENTH AVENUE,|NEW YORK|NY
1|MOBILEYE INC|1350 BROADWAY AVE|NEW YORK|NY
1|MOYI INC|165 BROADWAY|NEW YORK|NY
1|MPHASIS CORPORATION|460 PARK AVENUE SOUTH|NEW YORK|NY
1|MVATION WORLDWIDE INC|70 GLEN STREET|GLEN COVE|NY
1|MVP CONSULTING PLUS INC|401 NEW KARNER ROAD|ALBANY|NY
1|MVP CONSULTING PLUS INC|435 NEW KARNER ROAD|ALBANY|NY
