count|employer_name|employer_address1|employer_city|employer_state
18|ABN TECH CORPORTAION|1300 W WALNUT HILL LN|IRVING|TX
18|ADVANCED RESOURCE STAFFING INC|2695 VILLA CREEK DR|DALLAS|TX
18|AMITY SOLUTIONS INC|2695 VILLA CREEK DR|FARMERS BRANCH|TX
18|AMITY SOLUTIONS INC|2695 VILLA CREEK DR|DALLAS|TX
18|AMONGIT INC|1300 W WALNUT HILL LN|IRVING|TX
18|CANNY TECHNOLOGY SOLUTIONS LLC|8105 RASOR BLVD|PLANO|TX
18|CLOUD RACK SYSTEMS INC|1300 W WALNUT HILL LN|IRVING|TX
18|CLOUDDATA SOFT INC|8105 RASOR BLVD|PLANO|TX
18|CLOUDTERN SOLUTIONS INC|8105 RASOR BLVD|PLANO|TX
18|DREAMDATA SOLUTIONS INC|8105 RASOR BLVD|PLANO|TX
18|ECHO IT SOLUTION INC|2695 VILLA CREEK DR|FARMERS BRANCH|TX
18|ECHO IT SOLUTIONS INC|2695 VILLA CREEK DR|FARMERS BRANCH|TX
18|ECHO IT SOLUTIONS INC|2695 VILLA CREEK DR|FRAMERS BRANCH|TX
18|EMERGERE TECHNOLOGIES LLC|8105 RASOR BLVD|PLANO|TX
18|ENDURANCE GROUP INC|1300 W WALNUT HILL LN|IRVING|TX
18|EUNIVERSE TECHNOLOGIES LLC|1300 W WALNUT HILL LN|IRVING|TX
18|GLOBAL STAR IT SERVE LLC|8105 RASOR BLVD|PLANO|TX
18|GREAT AMERICA TECHNOLOGIES INC|8105 RASOR BLVD|PLANO|TX
18|HAN IT INC|2695 VILLA CREEK DR|FARMERS BRANCH|TX
18|I2 INFOTECH LLC|2695 VILLA CREEK DR|DALLAS|TX
18|ICONIC INFOSYS INC|1300 W WALNUT HILL LN|IRVING|TX
18|INVENSYS INC|8105 RASOR BLVD|PLANO|TX
18|IT VISION GROUP LLC|1300 W WALNUT HILL LN|IRVING|TX
18|KHP SOLUTIONS INC|8105 RASOR BLVD|PLANO|TX
18|KLOUDONIQ INC|1300 W WALNUT HILL LN|IRVING|TX
18|MARK TECHNOLOGIES INC|2695 VILLA CREEK DR|DALLAS|TX
18|PRIMENOTCH SOLUTIONS LLC|2695 VILLA CREEK DR|FARMERS BRANCH|TX
18|QTECH US INC|2695 VILLA CREEK DR|DALLAS|TX
18|REVIVE SOFTWARE SYSTEMS INC|8105 RASOR BLVD|PLANO|TX
18|RSA TECH GROUP LLC|8105 RASOR BLVD|PLANO|TX
18|RSM TECHNOLOGY SOLUTIONS INC|1300 W WALNUT HILL LN|IRVING|TX
18|S&S TECH SOLUTIONS LLC|2695 VILLA CREEK DR|DALLAS|TX
18|SADUPTECH INC|2695 VILLA CREEK DR|DALLAS|TX
18|SASVI TECHNOLOGIES LLC|2695 VILLA CREEK DR|DALLAS|TX
18|SHRIVE TECHNOLOGIES LLC|1300 W WALNUT HILL LN|IRVING|TX
18|SLK SYSTEMS LLC|2695 VILLA CREEK DR|DALLAS|TX
18|SOFTPRO GLOBAL INC|1300 W WALNUT HILL LN|IRVING|TX
18|SOURCEON IT INC|8105 RASOR BLVD|PLANO|TX
18|SPARK TEK INC|2695 VILLA CREEK DR|FARMERS BRANCH|TX
18|SUV SOLUTIONS INC|2695 VILLA CREEK DR|DALLAS|TX
18|SYMBIOAITECH LLC|2695 VILLA CREEK DR|FARMERS BRANCH|TX
18|TECHMAGIX INC|1300 W WALNUT HILL LN|IRVING|TX
18|TECHZON INC|8105 RASOR BLVD|PLANO|TX
18|TEK DALLAS INC|1300 W WALNUT HILL LN|IRVING|TX
18|THOUGHT CIRCUITS SERVICES LLC|1300 W WALNUT HILL LN|IRVING|TX
18|TR RESOURCES INC|8105 RASOR BLVD|FRISCO|TX
18|TR RESOURCES INC|8105 RASOR BLVD|PLANO|TX
18|V S TECHNOLOGIES INC|8105 RASOR BLVD|PLANO|TX
18|VIGNITES LLC|8105 RASOR BLVD|PLANO|TX
18|WORKSTAM LLC|1300 W WALNUT HILL LN|IRVING|TX
18|ZAVEN IT SOLUTIONS INC|1300 W WALNUT HILL LN|IRVING|TX
17|AIMERSZ CONSULTING SERVICES INC|8951 CYPRESS WATERS BLVD|DALLAS|TX
17|AVALANCHE TECHNOLOGIES LLC|8951 CYPRESS WATERS BLVD|COPPELL|TX
