count|employer_name|employer_address1|employer_city|employer_state
1|KN TECH SOLUTIONS LLC|119 N MAIN ST.|DUBLIN|PA
1|KNITLOGIX INC|8 JACKSON CT|DOWNINGTOWN|PA
1|KRISH INFO TECH INC|900 COMMERCE DR|CORAOPOLIS|PA
1|KRISH INFO TECH INC|911 COMMERCE DRIVE|CORAOPOLIS|PA
1|KRISH INFOTECH INC|900 COMMERCE DRIVE|MOON TOWNSHIP|PA
1|LEVERAGE TECHNOLOGIES INC|5010 RITTER ROAD|MECHANICSBURG|PA
1|LEVERAGE TECHNOLOGIES INC|5010 RITTER ROAD SUITE 104|MECHANICSBURG|PA
1|LEXUS SOFTWARE TECHNOLOGIES INC|426 CHARIOT CT|CHALFONT|PA
1|LIB N LEO LLC|5274 HAMILTON BLVD|ALLENTOWN|PA
1|LINGATECH INC|3800 MARKET STREET|CAMP HILL|PA
1|LOGIC 360 LLC|500  OFFICE CENTER DRIVE|FORT WASHINGTON|PA
1|LOGIX GURU LLC|3821 OLD WILLIAM PENN HIGHWAY|MURRYSVILLE|PA
1|M & K TECHNOVATIONS INC|225 MARKET STREET|HARRISBURG|PA
1|M.W. ASSOCIATES|900 MOUNT ROYAL BLVD.|PITTSBURGH|PA
1|MASE INSIGHTS LLC|1801 OBERLIN ROAD|MIDDLETOWN|PA
1|METASYS LLC|6 KACEY CT|MECHANICSBURG|PA
1|MOXIE SYSTEMS INC|559 W. UWCHLAN AVENUE|EXTON|PA
1|MPOWER SOFTWARE SERVICES LLC|115 PHEASANT RUN, STE  110|NEWTOWN|PA
1|MSQUARE TECHNOLOGIES INC|101 LINDENWOOD DR|MALVERN|PA
1|MWRESOURCE INC|23 EDISON ROAD|DOUGLASSVILLE|PA
1|MWRESOURCE INC|5000 TILGHMAN ST|ALLENTOWN|PA
1|NABLA INFOTECH LLC|532 DETTMAR AVENUE|BADEN|PA
1|NESS USA INC|1000 TOWN CENTER WAY|CANONSBURG|PA
1|NESS USA INC|400 SOUTHPOINTE BOULEVARD, SOUTHPOINTE PLAZA 1|CANONSBURG|PA
1|NETWORK PACKAGING GROUP LLC|1787 SENTRY PARKWAY|BLUE BELL|PA
1|NEVECONSULTANCY LLC|239 FOURTH AVE, SUITE 1401,   2116|PITTSBURGH|PA
1|NEW ERA TECHNOLOGY INC|901 S. BOLMAR STREET|WEST CHESTER|PA
1|NEW ERA TECHNOLOGY INC|901 S. BOLMAR ST.|WEST CHESTER|PA
1|NEW ERA TECHNOLOGY INC|208 CARTER DRIVE|WEST CHESTER|PA
1|NEXGEN IT SOURCING LLC|123 HEMLOCK DR|COLLEGEVILLE|PA
1|NEXGEN IT SOURCING LLC|20127 VALLEY FORGE CIR|KING OF PRUSSIA|PA
1|NEXPRO TECHNOLOGIES INC|114 CROCKETT ROAD|KING OF PRUSSIA|PA
1|NEXTGEN SOLUTIONS LLC|104 SCHUBERT DRIVE|DOWNINGTOWN|PA
1|NEXTGEN SOLUTIONS LLC|104 SCHUBERT DR|DOWNINGTOWN|PA
1|NIMBL CONSULTING LLC|400 BERWYN PARK ROAD|BERWYN|PA
1|NNIT INC|4 E. BRIDGE ST.|NEW HOPE|PA
1|NOBLESOFT SOLUTIONS INC|405 EXECUTIVE DR.|LANGHORNE|PA
1|NOBLESOFT SOLUTIONS INC|405 EXECUTIVE DR|LANGHORNE|PA
1|NVA TECHNOLOGIES INC|CARNEGIE OFFICE PARK, BLDG 1|CARNEGIE|PA
1|NVA TECHNOLOGIES INC|3715 GARRETT ROAD  1019,|DREXEL HILL|PA
1|OCTANS LLC|1 N BACTON HILL ROAD|FRAZER|PA
1|OCTATEK INC|600 EAGLEVIEW BLVD, EAGLEVIEW CORPORATE CENTER|EXTON|PA
1|OMSAI COM LLC|89 N HANCOCK ST|RINGTOWN|PA
1|OMSAI COM LLC|89 N HANCOCK ST.|RINGTOWN|PA
1|OMSAI COM LLC|89 N HANCOCK STREET|RINGTOWN|PA
1|ONE ALGORITHM LLC|625 SWEDESFORD ROAD|MALVERN|PA
1|ONEDATA SOFTWARE SOLUTIONS LLC|352 EAST MAIN STREET|LEOLA|PA
1|OPERA TECHNOLOGIES INC|557 WEST UWCHLAN AVENUE|EXTON|PA
1|PACER STAFFING LLC|3 CANNON HILL LN|PHOENIXVILLE|PA
1|PACER STAFFING LLC|1610 MEDICAL DR|POTTSTOWN|PA
1|PALMT SYSTEMS INC|117 WARM SUNDAY WAY|MECHANICSBURG|PA
1|PARABOLA SOLUTIONS LLC|600 EAGLEVIEW BLVD, SUITE 300|EXTON|PA
1|PENN FUSION ENGINEERING LLC|152 S. BROAD ST.,|LANSDALE|PA
1|PHOENIX TECHNICAL SOLUTIONS INC|7799 MCHENRY STREET|MEADVILLE|PA
1|PINNACLE IT CONSULTING LLC|500 GRANT STREET|PITTSBURGH|PA
1|PLAVA INC|400 LYNROSE CT|KING OF PRUSSIA|PA
1|POINEERSOFT CORPORATION|106 PROVIDENCE CIR|COLLEGEVILLE|PA
1|POLAKAMS LLC|1601 BUTLER WAY|CHESTER SPRINGS|PA
1|POLAKAMS LLC|717 CONSTITUTION DRIVE|EXTON|PA
1|PRABHAV EGLOBAL SERVICES|606 CORPORATE DRIVE W.|LANGHORNE|PA
1|PRABHAV EGLOBAL SERVICES LLC|606 CORPORATE DRIVE W|LANGHORNE|PA
1|PRECIS ENGINEERING INC|20 SOUTH MAPLE STREET|AMBLER|PA
1|PRESENT SOFTWARE INC|2081 E HIGH ST|POTTSTOWN|PA
1|PRIME TECHNOLOGY GROUP LLC|940 W VALLEY ROAD|WAYNE|PA
1|PROLOGIN TECHNOLOGIES INC|602 WERSLER LANE|MALVERN|PA
1|PROSPECT IT SOLUTIONS INC|717 BARNSDALE ROAD|CHESTER SPRINGS|PA
1|PROTECHNIONS LLC|494 JAROD CT|MECHANICSBURG|PA
1|PYRAMID CONSULTING GROUP INC|2800 CORPORATE DRIVE|WEXFORD|PA
1|R4 IT SOLUTIONS INC|629 PRIZER CT|DOWNINGTOWN|PA
1|RADIQAL LLC|110 GIBRALTAR ROAD|HORSHAM|PA
1|RAGAN CONSULTING SOLUTIONS LLC|600 EAGLEVIEW BLVD  ,|EXTON|PA
1|RAISE TECH SOLUTIONS LLC|606 LIBERTY AVE|PITTSBURGH|PA
1|RDS AUTOMATION INC|1534 WATSON LOOP|FOGELSVILLE|PA
1|RISK FOCUS INC (A NESS COMPANY)|1000 TOWN CENTER WAY,|CANONSBURG|PA
1|RODALE INSTITUTE|611 SIEGFRIEDALE ROAD|KUTZTOWN|PA
1|RST SOLUTIONS INC|255 GREAT VALLEY PARKWAY|MALVERN|PA
1|SAGAX TEAM LLC|110 MARKLEY ROAD|SCHWENKSVILLE|PA
1|SANIGLOBAL SANITATION LLC|96 W THOMAS CT|KENNETT SQUARE|PA
1|SANS BOUND SOLUTIONS INC|196 WEST ASHLAND STREET|DOYLESTOWN|PA
1|SCI-TEK CONSULTANTS INC|655 RODI ROAD|PITTSBURGH|PA
1|SDLC MANAGEMENT INC|301 GRANT STREET|PITTSBURGH|PA
1|SHINETECK INC|600 BENT CREEK BLVD|MECHANICSBURG|PA
1|SID GLOBAL SOLUTIONS|224 VALLEY CREEK BLVD|EXTON|PA
1|SIGMA RESOURCES LLC|303 WALNUT STREET|HARRISBURG|PA
1|SIGMASIGN SOLUTIONS INC|3607 ROSEMONT AVE|CAMP HILL|PA
1|SIRIAN GROUP INC|600 N HARTLEY ST|YORK|PA
1|SIRIAN GROUP INC|2575 EASTERN BLVD|YORK|PA
1|SIVUDU LLC|630 FREEDOM BUSINESS CENTER, 3RD FLOOR|KING OF PRUSSIA|PA
1|SKILLBODHI LLC|225 WILMINGTON W CHESTER PIKE|CHADDS FORD|PA
1|SKILZMATRIX DIGITAL LLC|429 FOURTH AVENUE|PITTSBURGH|PA
1|SKILZMATRIX DIGITAL LLC|429 FOURTH AVE|PITTSBURGH|PA
1|SKILZMATRIX DIGITAL LLC|295 MILLERS RUN ROAD|BRIDGEVILLE|PA
1|SMARTSOLV LLC|322 DARTMOUTH RD|CHESTER SPRINGS|PA
1|SMARTSOLV LLC|322 DARTMOUTH ROAD|CHESTER SPRINGS|PA
1|SNS INFO SOLUTIONS LLC|4905 W TILGHMAN ST.|ALLENTOWN|PA
1|SOCOTRA TECH SERVICES LLC|462 E KING ROAD, SUITE 2|MALVERN|PA
1|SOCOTRA TECH SERVICES LLC|462 E KING STREET|MALVERN|PA
1|SOCOTRA TECH SERVICES LLC|462 E KING ROAD|MALVERN|PA
1|SOFTNICE INC|5050 TILGHMAN STREET|ALLENTOWN|PA
1|SOFTSAGES LLC|20 MYSTIC LANE|MALVERN|PA
1|SOFTWARE MERCHANT INC|487 DEVON PARK DRIVE|WAYNE|PA
1|SOLOMONS INTERNATIONAL LLC|LANSDALE BUSINESS CENTRE,|LANSDALE|PA
1|SOLOMONS INTERNATIONAL LLC|650 NORTH CANNON AVENUE|LANSDALE|PA
1|SOLUSTAFF|907 BETHLEHEM PIKE|ERDENHEIM|PA
1|SORTINS TECHNOLOGIES INC|16 MYSTIC LN|MALVERN|PA
1|SORTINS TECHNOLOGIES INC|16 MYSTIC LN.|MALVERN|PA
1|SPRUCE INFOTECH INC|1 E UWCHLAN AVENUE|EXTON|PA
1|SPRUCE INFOTECH INC|1 E UWCHLAN AVE|EXTON|PA
1|STARSHR INC|1700 NORTH HIGHLAND ROAD, SUITE 200|PITTSBURGH|PA
1|STAT N TECH LLC|1417 W CHEW ST|ALLENTOWN|PA
1|STATMINDS LLC|515 SHOEMAKER ROAD|KING OF PRUSSIA|PA
1|STIER SOLUTIONS INC|1595 PAOLI PIKE|WEST CHESTER|PA
1|STREAMIT LLC|1001 NORTH BROAD STREET|LANSDALE|PA
1|SURE TECH SERVICES INC|4950 DUNHAM DRIVE|READING|PA
1|SURE TECH SERVICES INC|4950  DUNHAM DRIVE|READING|PA
1|SURE TECH SERVICES INC|4950 DUNHUM DRIVE|READING|PA
1|SURYA SYSTEMS INC|120 E UWCHLAN AVENUE|EXTON|PA
1|SVT IT INFOTECH INC|1900 MARKET ST|PHILADELPHIA|PA
1|SWITCHLANE INC|5 CHRISTY DRIVE|CHADDS FORD|PA
1|TAPAS CLOUD COM LLC|60 N MAIN ST.|RED LION|PA
1|TCUBE360 LLC|5 BOLTON CIRCLE|NEWTOWN|PA
1|TECHDATA SERVICE COMPANY LLC|700 AMERICAN AVENUE, SUITE 102|KING OF PRUSSIA|PA
1|TECHGURUS CONSULTING LLC|5000 LENKERS STREET|MECHANICSBURG|PA
1|TECHLADDER LLC|2805 DE PAUL CT|SEWICKLEY|PA
1|TECHNMAN CONSULTING LLC|311 W RIDGE PIKE|ROYERSFORD|PA
1|TECHSTAND LLC|630 FREEDOM BUSINESS CENTER DR.|KING OF PRUSSIA|PA
1|TEKINTELI INC|400 MIDDLETOWN BLVD, SUITE 107|LANGHORNE|PA
1|TEKINTELI INC|400 MIDDLETOWN BOULEVARD|LANGHORNE|PA
1|TEKINTELI INC|400 MIDDLETOWN BLVD,|LANGHORNE|PA
1|TEM SOFTWARE LLC|115 LITTLE JOHN DRIVE|MCMURRAY|PA
1|TEMENOS USA INC|40 GENERAL WARREN BLVD|MALVERN|PA
1|TEMENOS USA INC|40 GENERAL WARREN BLVD.|MALVERN|PA
1|TESTINGXPERTS INC DBA DAMCOSOFT|650 WILSON LANE|MECHANICSBURG|PA
1|THE UNICA GROUP INC|5002 LENKER ST|MECHANICSBURG|PA
1|TITAN TECHNOLOGIES INC|17 BLACKSMITH ROAD|NEWTOWN|PA
1|TITAN TECHNOLOGIES INC|780 NEWTOWN-YARDLEY ROAD|NEWTOWN|PA
1|TITAN TECHNOLOGIES INC|1 OXFORD VALLEY|LANGHORNE|PA
1|TITAN TECHNOLOGIES INC|780 NEWTOWN YARDLEY ROAD|NEWTOWN|PA
1|TLC TECHNOLOGIES INC|60 WEST BROAD STREET|BETHLEHEM|PA
1|TOWNYTREAT LLC|2 KENNEDY DRIVE|DOWNINGTOWN|PA
1|TURNBERRY SOLUTIONS INC|VEVA 14, 1777 SENTRY PARKWAY WEST|BLUE BELL|PA
1|TURNBERRY SOLUTIONS INC|1777 SENTRY PARKWAY WEST VEVA 14|BLUE BELL|PA
1|TURNBERRY SOLUTIONS INC|VEVA 14, 1777 SENTRY PARK WEST|BLUE BELL|PA
1|TURNBERRY SOLUTIONS INC|1777 SENTRY PARKWAY WEST, VEVA 14|BLUE BELL|PA
1|U PEOPLE TECHNOLOGIES LLC|86 IRONWOOD DR|ROYERSFORD|PA
1|UNICA GROUP INC|5250 ALDERSGATE CIRCLE|MECHANICSBURG|PA
1|VALAM SERVICES LLC|223 LOCH ALSH DR.|CHALFONT|PA
1|VALIRA LLC|305 FOLLY ROAD|CHALFONT|PA
1|VANTAGE POINT CONSULTING INC|8 SILK MILL DRIVE|HAWLEY|PA
1|VATECH LLC|4165 BLAIR ST|PITTSBURGH|PA
1|VAYYUSOFT LLC|57 KNICKERBOCKER LANE|MALVERN|PA
1|VELAGA ASSOCIATES INC|246 MOON CLINTON ROAD, SUITE 202|CORAOPOLIS|PA
1|VENUSGEO SOLUTIONS INC|621 B SWEDESFORD ROAD|MALVERN|PA
1|VERTOGIC|196 W ASHLAND ST|DOYLESTOWN|PA
1|VERTOGIC|196 W ASHLAND|DOYLESTOWN|PA
1|VERTOGIC|196 W. ASHLAND STREET|DOYLESTOWN|PA
1|VERTOGIC|196 W ASHLAND STREET|DOYLESTOWN|PA
1|VISHTECH SERVICES CO.|2290 LEIGH DRIVE|EASTON|PA
1|VISVERO INC|40 N MAIN STREET|WASHINGTON|PA
1|VISVERO INC|2121 NOBLESTOWN ROAD|PITTSBURGH|PA
1|VITOSHA INC|1020 W 8TH AVE|KING OF PRUSSIA|PA
1|VIVPRO CORPORATION|2531 CRESTLINE DRIVE|LANSDALE|PA
1|VSTAR TECHNOLOGIES LLC|3003 DELMONICO ST|CHALFONT|PA
1|WHITE COLLAR TECHNOLOGIES INC|630 MUNICIPAL DRIVE|NAZARETH|PA
1|WHITE COLLAR TECHNOLOGIES INC|630 MUNICIPLE DRIVE, SUITE 400|NAZARETH|PA
1|WNS DENALI SOURCING SERVICES INC|1251 WATERFRONT PLACE|PITTSBURGH|PA
1|XPERTVANTAGE LLC|5029 HEATHERINGTON WAY|ENOLA|PA
1|XSELL RESOURCES INC|500 W OFFICE CENTER DR|FORT WASHINGTON|PA
1|XSELL RESOURCES INC|500 WEST OFFICE CENTER DRIVE|FORT WASHINGTON|PA
1|YERKES ASSOCIATES INC|1444 PHOENIXVILLE PIKE|WEST CHESTER|PA
1|YOH A DAY & ZIMMERMANN COMPANY|1500 SPRING GARDEN STREET|PHILADELPHIA|PA
1|YOUNG IT BUDS|363 HAWTHORNE LANE|WHITE HALL|PA
(474 rows)
