count|employer_name|employer_address1|employer_city|employer_state
9|SADUP SOFTTECH LLC|11555 MEDLOCK BRIDGE ROAD|JOHNS CREEK|GA
9|SAMURAI INFOTECH LLC|5400 LAUREL SPRINGS PARKWAY|SUWANEE|GA
9|SOFT NUT INC|11555 MEDLOCK BRIDGE ROAD|DULUTH|GA
9|SUNLIGHT TECHNOLOGIES INC|5400 LAUREL SPRINGS PARKWAY|SUWANEE|GA
9|TALDROID TECH LLC|13010 MORRIS ROAD|ALPHARETTA|GA
9|TUBMAN TECHNOLOGIES INC|13010 MORRIS ROAD|ALPHARETTA|GA
9|XADEL IT INC|13010 MORRIS ROAD|ALPHARETTA|GA
9|Z3 TECHNOLOGIES INC|11555 MEDLOCK BRIDGE ROAD|DULUTH|GA
9|Z3 TECHNOLOGIES INC|11555 MEDLOCK BRIDGE ROAD|JOHNS CREEK|GA
8|ANID INFOSOFT LC|4485 TENCH ROAD|SUWANEE|GA
8|ANID INFOSOFT LLC|4485 TENCH ROAD|SUWANEE|GA
8|ANID LNOSOFT LLC|4485 TENCH ROAD|SUWANEE|GA
8|ASCENT IT LLC|410 PEACHTREE PKWY|CUMMINGS|GA
8|ASCENT IT LLC|410 PEACHTREE PKWY|CUMMING|GA
8|CLOUD SI INC|3480 PRESTON RIDGE ROAD|ALPHARETTA|GA
8|DRUVI INFOSYS LLC|410 PEACHTREE PKWY|CUMMING|GA
8|FOCUS CONSULTING SERVICES LLC|410 PEACHTREE PKWY|CUMMING|GA
8|INSPIRED TECHNOLOGY SERVICES LLC|3480 PRESTON RIDGE ROAD|ALPHARETTA|GA
8|KET SYSTEMS LLC|410 PEACHTREE PKWY|CUMMING|GA
8|MAAYEE INC|4485 TENCH ROAD|SUWANEE|GA
8|NANDAN TECHNOLOGIES LLC|4485 TENCH ROAD|SUWANEE|GA
8|NTHLINE SOLUTIONS LLC|410 PEACHTREE PKWY|CUMMING|GA
8|PRANCE IT LLC|4485 TENCH ROAD|SUWANEE|GA
8|REMOTE COMMUNITY INC|3480 PRESTON RIDGE ROAD|ALPHARETTA|GA
8|SAMINAVI LLC|3480 PRESTON RIDGE ROAD|ALPHARETTA|GA
8|SMART SCOPE TECHNOLOGIES INC|410 PEACHTREE PKWY|CUMMING|GA
8|SURETECH INC|3480 PRESTON RIDGE ROAD|ALPHARETTA|GA
8|SYNERGECH TECHNOLOGY SOLUTIONS INC|3480 PRESTON RIDGE ROAD|ALPHARETTA|GA
8|SYNERGYT CONSULTING LLC|3480 PRESTON RIDGE ROAD|ALPHARETTA|GA
8|TECH SPOT CONSULTING LLC|3480 PRESTON RIDGE ROAD|ALPHARETTA|GA
8|TRINE IT INC |4485 TENCH ROAD|SUWANEE|GA
8|UKTHA GLOBAL INC|4485 TENCH ROAD|SUWANEE|GA
8|WINDSUN TECHNOLOGIES LLC|410 PEACHTREE PKWY|CUMMING|GA
7|24X7SYSTEMS INC|12600 DEERFIELD PKWY|ALPHARETTA|GA
7|AVNIL LLC|12600 DEERFIELD PKWY|ALPHARETTA|GA
7|AWOIT SYSTEMS INC|12600 DEERFIELD PKWY|ALPHARETTA|GA
7|BRISTECH SOLUTIONS LLC|12600 DEERFIELD PKWY|ALPHARETTA|GA
7|CHAUDHARY BROTHERS LLC|12600 DEERFIELD PKWY|ALPHARETTA|GA
7|CONFLUX SYSTEMS INC|11539 PARK WOODS CIRCLE|ATLANTA|GA
7|CONFLUX SYSTEMS INC|11539 PARK WOODS CIRCLE|ALPHARETTA|GA
7|CRUITBASE INC|12600 DEERFIELD PKWY|ALPHARETTA|GA
7|ETERNO TECH INC|11539 PARK WOODS CIRCLE|ALPHARETTA|GA
7|ITLEGION LLC|11539 PARK WOODS CIRCLE|ALPHARETTA|GA
7|MILLETECH SYSTEMS INC|11539 PARK WOODS CIRCLE|ALPHARETTA|GA
7|MSYS TECHNOLOGIES LLC|11539 PARK WOODS CIRCLE|ALPHARETTA|GA
7|POWERMIND SOLUTIONS INC|11539 PARK WOODS CIRCLE|ALPHARETTA|GA
7|SHRPTECH LLC|12600 DEERFIELD PKWY|ALPHARETTA|GA
6|ABHIMA TECHNOLOGIES INC|1740 GRASSLAND PKWY|ALPHARETTA|GA
6|ADPMN INC|6110 MCFARLAND STATION DRIVE|ALPHARETTA|GA
6|AMERICAN AIRLINES CARGO|400 GALLERIA PARKWAY|ATLANTA|GA
6|APPTRICS LLC|4555 MANSELL ROAD|ALPHARETTA|GA
6|AVS LLC|6110 MCFARLAND STATION DR|ALPHARETTA|GA
6|AVS LLC US|6110 MCFARLAND STATION DR|ALPHARETTA|GA
6|CODEREPO LLC|106 COLONY PARK DR|CUMMINGS|GA
6|CODEREPO LLC|106 COLONY PARK DR|CUMMING|GA
